x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1902675004767961,-0.23171948641367054,-0.06763775489107121,0.26992006629354853,-0.5390697550747237,-0.08649318880993202,0.22862647397077127,-0.7811719428924616,-0.116582053405719,0.15996321938731323,-0.9772564488469753,-0.13921782080698455,0.033408607361960566,-0.7290347991741245,0.014140345097295337,-0.008630566330031127,-0.9022497185827529,-0.11218987155528791,0.05822096701027771,-0.7510677280226895,-0.19941166042046823,0.10778742008458342,-0.5877755085638549,-0.22844473847490843,-0.12330377165983514,-0.6647269918506853,0.008754317712727016,-0.15834119335342797,-0.8354358037257924,-0.11476933041724262,-0.06405758312593106,-0.6382296258504968,-0.1656448642852001,-0.00047631222524925995,-0.4677827291301289,-0.16638590833734404,-0.27900620282793526,-0.5704167941236792,-0.018102055398312018,-0.3215641156060951,-0.7548234480331418,-0.14322562708272957,-0.20554249035437602,-0.5803337428767706,-0.13816003666760276,-0.12782062955517196,-0.4164686665136181,-0.09388233929685724,-0.4389577312580175,-0.4455702875189207,-0.05050027885272859,-0.46835162619409443,-0.629559272553115,-0.13652088668124135,-0.35682177984881347,-0.5435462603112309,-0.11701717622015947,-0.2759546744268233,-0.4292374545757633,-0.07169402207017697,A
0.0,0.0,0.0,0.27786364040453704,-0.1525804275560973,-0.0802788009156035,0.4717549315358707,-0.4218201589366907,-0.10162381385538043,0.4931772757764908,-0.6767246397711655,-0.12961427560708738,0.4457105468581544,-0.8818627035996799,-0.15381898588687984,0.26588788641480854,-0.6933647722982484,-0.00018543779317723209,0.2937590525683442,-0.866770403751549,-0.12939607962322952,0.30825977321138226,-0.6828817642399239,-0.2187290252274362,0.31368303727566726,-0.49278752392169844,-0.24896520972800923,0.07359799326647065,-0.673853308634704,-0.0015484535631292594,0.12124393773682877,-0.841525590098595,-0.13774786011428766,0.1441499517113998,-0.6121655423601645,-0.19385242713416193,0.15693385451943737,-0.39786555560665715,-0.1916005071261972,-0.11727391453642076,-0.6179936677871406,-0.023900849516158357,-0.062039219723893584,-0.7889088011520256,-0.17282266778106495,-0.016495385539955117,-0.5477439519637565,-0.1633632108398533,0.00708174241045399,-0.3374075353916587,-0.10821753358818485,-0.31240103750130993,-0.5273346267787535,-0.050921689420807326,-0.24028293659181554,-0.6709255791614672,-0.17342947453708746,-0.17987407474105704,-0.4882956980630912,-0.15620354691340388,-0.14991842606031697,-0.3212738861605999,-0.10230015451428927,A
0.0,0.0,0.0,0.27053686420939865,-0.14130397506975598,-0.08688762668836898,0.4682359485763542,-0.4110540652325656,-0.10994866450588459,0.495385826829037,-0.6638952722187318,-0.13623103586378002,0.4744699844804981,-0.8671986806627325,-0.15114457345168497,0.2803251643040759,-0.666361511876113,-0.014297963019784934,0.34335065168597334,-0.8401447133555581,-0.15513018819565227,0.3333241834715775,-0.6466849630016286,-0.2357475804478925,0.31470950159965183,-0.45925800526837585,-0.2575547830769189,0.10871233564827827,-0.6454241056572755,-0.018431562383839133,0.18927343361767593,-0.8149633209454342,-0.17452223735120753,0.18364061129141637,-0.5700769291578706,-0.2188384778288782,0.17638929907444967,-0.3638736629318903,-0.20238555201017513,-0.057673083146471245,-0.5992462624010915,-0.045977051342506486,0.03251632679983684,-0.7445966377515117,-0.2133742311318274,0.03959980949165537,-0.48285906150131974,-0.1871688474723359,0.039172979451058874,-0.2880779169676934,-0.11426620777984532,-0.23283256865728297,-0.5241809376826754,-0.07961076406470147,-0.1251204220758918,-0.6462368909395438,-0.2021504999721211,-0.10415987200168589,-0.45165418082703923,-0.17316001226105998,-0.1047059616560383,-0.30185544529070946,-0.11172701084893592,A
0.0,0.0,0.0,0.22047133450583695,-0.17402499102689992,-0.06878053309182784,0.36286521915018977,-0.47136950596221405,-0.08554251382169308,0.391073947782186,-0.7176739109965593,-0.1084235982966301,0.379546971982144,-0.9167273664486105,-0.12471981263368107,0.2313445852135004,-0.6766536339793413,-0.006392485447429272,0.20954473360644635,-0.8461018083847061,-0.12526290091352843,0.19527114915106375,-0.684791575898662,-0.20357118760718584,0.20074954696404293,-0.5030778589765327,-0.22774892024238336,0.051431622505882846,-0.6421058652053235,-0.009708773539919557,0.03526373575674475,-0.8085720788074683,-0.13260585782526593,0.042747211608801725,-0.5984918982246771,-0.17627265399967312,0.0703331508498723,-0.39610942785759745,-0.16857811608268872,-0.11773627814919337,-0.5811561424347625,-0.03219279967603661,-0.12106714550143448,-0.711035146513515,-0.15479484860205525,-0.09064216098810722,-0.4915597748751117,-0.14122387042600262,-0.052250955485081026,-0.30672220045926596,-0.09022862423878002,-0.276007957875168,-0.5002276990809994,-0.06009513229861117,-0.27310389205674396,-0.6195303055154313,-0.13936999757441537,-0.23310143666607003,-0.46859603696728847,-0.10974655106531125,-0.19625071794916457,-0.3380244066146896,-0.05827373498690995,A
0.0,0.0,0.0,0.2387497283078477,-0.19679879777402853,-0.0882538058133283,0.40157074448154967,-0.4812087007520284,-0.1098547462081927,0.42166161185657386,-0.7419933545926486,-0.13258306294425679,0.32758260371803377,-0.9331588990985255,-0.14800036072436307,0.20654166550935965,-0.64768709510368,-0.014386561220978327,0.1629665023662084,-0.8303267477481533,-0.14059441398911282,0.15842034215183146,-0.66562617897839,-0.21905031673789516,0.18443770159164713,-0.5137200268601214,-0.24745115668202913,0.03427511737183057,-0.6034012375761635,-0.011925160558752057,-0.0025450059175684166,-0.7631816882131238,-0.14726582543307692,0.0273964709147387,-0.5447259326299349,-0.1891512043690739,0.07474172262943542,-0.3891235246573486,-0.18333105931138738,-0.12568673336495356,-0.5300338320893637,-0.03145238471004175,-0.16634615795019428,-0.6751999375384886,-0.17503299629952804,-0.11287496994754563,-0.45185396302203495,-0.14799750591741004,-0.059241646343900875,-0.30843578395526,-0.08815379495218958,-0.2839246293808254,-0.42979410696136755,-0.05727171370991109,-0.3096935552384699,-0.5575513816867816,-0.15361061209374435,-0.2537049941061642,-0.39136500575627853,-0.11842093225323143,-0.20497714412942644,-0.2751849102993984,-0.06281732876308882,A
0.0,0.0,0.0,0.278024562220444,-0.13003749904256787,-0.07589298197400901,0.5142823010986347,-0.3564902532386568,-0.0967988803034356,0.5753924605590841,-0.589699827380546,-0.12361443076256536,0.5862734378533057,-0.7974753475754189,-0.14253605185050816,0.39359019311238364,-0.6029392983902027,-0.0009746099973751785,0.41593167017087723,-0.8082808081775965,-0.13179623745979333,0.3672144251723281,-0.6522847268270302,-0.2181640247950548,0.33864306151920875,-0.47529268026432875,-0.24718203521008952,0.21028007698133172,-0.60672210746397,-0.006367711099775832,0.2418212026904774,-0.8037398660288166,-0.1462692379599704,0.1965539161230548,-0.5885168928712,-0.1961827551426414,0.18201799506696675,-0.3931610626957037,-0.1889996506852225,0.03221861144636994,-0.5814790097382375,-0.03250877767532505,0.06075903089234574,-0.7547930246332245,-0.17691583758781193,0.03287357044212468,-0.5218692434925427,-0.1534208671082453,0.02993379059716482,-0.34077123734054304,-0.09012074362009957,-0.1509504520098924,-0.5278495722715277,-0.06429834388175107,-0.1036802495269946,-0.6779172726312667,-0.1652620768199884,-0.1089375580877773,-0.5010122867135335,-0.13000095236426937,-0.10943082157625697,-0.3552396583385621,-0.06921065158902484,A
0.0,0.0,0.0,0.2569128357590935,-0.14060000667297248,-0.09052058755491178,0.4701290344069359,-0.4037769504605451,-0.11410439963253761,0.4871646560590511,-0.6668259581945345,-0.13862399763380645,0.4453498490823096,-0.8816674907914093,-0.15596777745401227,0.289302968115321,-0.6246713405779085,-0.018542627791255564,0.29662208052713174,-0.8262854553810755,-0.15543720362691363,0.27610683224690996,-0.6644483758523883,-0.23574120177777083,0.2743024658326493,-0.489466958955034,-0.2577940424971054,0.10863736795920692,-0.6055255541395524,-0.015398739448279047,0.12323885017231781,-0.7886352789876335,-0.16453086321122784,0.1164983363638175,-0.5514230352846318,-0.20921635240493353,0.13099793779279387,-0.35780539188916954,-0.19453377901639585,-0.0641999498937914,-0.557138890517632,-0.03422844119266393,-0.052115804559409055,-0.7211984689283897,-0.19759956371507484,-0.031880650425767584,-0.4660931979848963,-0.17586250662068312,-0.0031210546340229265,-0.2840149965737268,-0.10770085885785476,-0.24604111856178174,-0.4802152320362238,-0.05750022386643148,-0.21839815488649758,-0.6198518958276695,-0.17718925810319663,-0.17373544455111284,-0.43423969496562076,-0.14949276021036884,-0.14030559773015283,-0.29298425004739903,-0.08940397494089854,A
0.0,0.0,0.0,0.27134498368383175,-0.16637904948191054,-0.0616571780952153,0.47932478932990796,-0.40841951956861033,-0.08141854589267793,0.5488358724585565,-0.6239882739119884,-0.11572740501920128,0.5446605655546503,-0.8261649791717175,-0.14420920747263036,0.3206552695712591,-0.6361933503733466,0.03539469446984112,0.36533270551392083,-0.8319149916711133,-0.10609914357156061,0.3966434778520826,-0.724250440005171,-0.20925622387204806,0.40449605273563055,-0.5553759576284633,-0.2432213401897618,0.15015047531140072,-0.637448017606703,0.017167585178476705,0.21296583610630931,-0.8488149714707134,-0.12777718430082238,0.22609617298825177,-0.6689134197484136,-0.19218462765611485,0.22171536458646945,-0.4637007320656504,-0.19024540874196597,-0.023263373975744944,-0.6161600771473061,-0.02482550791018361,0.054973262458311155,-0.7897023648706244,-0.1788412088901615,0.06788903159982415,-0.5658797033066697,-0.17458712641206936,0.06707468154647592,-0.3619900826205263,-0.11681308756496589,-0.19965437584535645,-0.5664900629025672,-0.07202741075982001,-0.10018077138225917,-0.7161106667047386,-0.1819239580143667,-0.06528339348998922,-0.5421478060629729,-0.15556091126165014,-0.06074100449870041,-0.36766071512956644,-0.09603346740072904,A
0.0,0.0,0.0,0.25414457292632925,-0.19193156896498578,-0.06504284522882091,0.4062876829548157,-0.4611125130550286,-0.08846317568398367,0.3973637304163747,-0.7053141533856573,-0.11953602769165346,0.4017987461039081,-0.9047444995619481,-0.1414042366470223,0.22294094788632673,-0.6734849129199993,-0.015104531739713479,0.22009238377662418,-0.8669090586663389,-0.13686657585330672,0.23529262980131557,-0.6891520967299346,-0.20420661760155798,0.24864347737015527,-0.5267461002146413,-0.22167549100667866,0.05535575866367816,-0.6350205271293092,-0.023130935959817522,0.06809122283485189,-0.7999907835480201,-0.14906588378798466,0.1049664772308566,-0.5635222825936032,-0.177729519538581,0.13213169947778342,-0.39383335593364455,-0.1610539226764825,-0.10802146844492268,-0.5714351321122051,-0.05021429690741583,-0.07979974870477417,-0.7061086784797143,-0.18860813455098185,-0.023326750032506942,-0.47101971475933646,-0.15848982518620766,0.01150875770440919,-0.3126072950097354,-0.0927166134779856,-0.2722635455383668,-0.48125450377245726,-0.08047250996838852,-0.22556538185911218,-0.6498295198932519,-0.1688638124134383,-0.15158034848905325,-0.4844980566451906,-0.12497109215450118,-0.11427778511462176,-0.34861445115804296,-0.06086805599916837,A
0.0,0.0,0.0,0.2387539176280489,-0.14506842417284488,-0.0987003312780162,0.38880542709513705,-0.43882400414468953,-0.1276260972485237,0.42037534950150024,-0.6924087829412326,-0.1602332868164915,0.4181264128219009,-0.8901470001892215,-0.1811315018289735,0.233487698223217,-0.6731760213078846,-0.03590741487514971,0.2386891851773179,-0.8710476436934669,-0.17443244369948266,0.2282803947300649,-0.6882868268720039,-0.2536762681193195,0.2171676154273258,-0.49464429745236754,-0.27222392119531147,0.03972414726525763,-0.6290540076290503,-0.030814287346387102,0.04400924787335792,-0.8144185700122353,-0.17848725157797157,0.048472034367957516,-0.575558266008637,-0.2203124124913934,0.05882810070316583,-0.35868250950047664,-0.20325968031291733,-0.1419072290136685,-0.5658596562165055,-0.04991504813760847,-0.11907825138920197,-0.7027367985477909,-0.18956006562852024,-0.10098412418269738,-0.47409343301790247,-0.17329607256303578,-0.08456497259264394,-0.2851886622857536,-0.11324574813795206,-0.3166812810118236,-0.48802545127269564,-0.07712553902301643,-0.2971121920801122,-0.6266317005596671,-0.14986700635726405,-0.28039883619224365,-0.5071871010253859,-0.11603620929397462,-0.2772651288708413,-0.3953368375587492,-0.06166771123389125,A
0.0,0.0,0.0,0.2794053049336281,-0.16547878123898857,-0.07057278616959523,0.47220449830628874,-0.4178251095664995,-0.0950373227829378,0.47447991424568775,-0.6649572692946253,-0.12792822128345602,0.4642748998768429,-0.8723956536978655,-0.15288767364775127,0.2788948984085603,-0.6601764828167127,-0.0005189114790561622,0.2955914560036309,-0.8624697329408024,-0.13436670036856416,0.30454530321905743,-0.679797410921721,-0.2229648995129675,0.30414675786103645,-0.4972692300064626,-0.2538519250570929,0.09727590907889141,-0.6332160239384304,-0.013062117468996074,0.13444937240937913,-0.8318958387635744,-0.1501850679014841,0.15461570360457402,-0.5924180190931259,-0.19708106441709364,0.15863647335323722,-0.3936413644576528,-0.190106740379019,-0.07778833546517,-0.5777833824100619,-0.046442564631659744,-0.032352087229103946,-0.7585345687859484,-0.18806705187396278,-0.0009539360524082855,-0.5130232773683305,-0.15709445253704638,0.00802939457061828,-0.32932055419908096,-0.09017396878109875,-0.2584976538042474,-0.49119341081748275,-0.08543673824510528,-0.1954686003225653,-0.6622398419437243,-0.18127693920776378,-0.14856677104610233,-0.48552604468989086,-0.1373608043310302,-0.13537334564918574,-0.3361137230721652,-0.07169269123480711,A
0.0,0.0,0.0,0.26080371485897386,-0.13426048345346217,-0.09018974447979553,0.4575616989565543,-0.40251969550251665,-0.11977160114942076,0.4633618930501158,-0.657471749730454,-0.15476221337661372,0.44653506386910585,-0.8763189458993031,-0.1807527089516162,0.2709408350555854,-0.6794070326329678,-0.01801969264352856,0.30770864233414,-0.8550447304415767,-0.1566650874543596,0.3034880099062618,-0.6502103575985281,-0.24369349690468456,0.28978116314329194,-0.45080678647952266,-0.2688270440518914,0.08190838281454461,-0.654823904579414,-0.018225927797681393,0.13732260130011856,-0.8119065513416764,-0.15590660288665067,0.14787992178258577,-0.569232700540294,-0.20152671341634804,0.1480945381847433,-0.3627606191939762,-0.1936254120436835,-0.10578321087886383,-0.6081114826539255,-0.04224749459329061,-0.030077721939220394,-0.7419384052213105,-0.19499843717723755,-0.004148090013996789,-0.49014415708246434,-0.18188465522658714,-0.0012124274257798193,-0.29240670926438334,-0.12367536624351273,-0.3021638050645396,-0.5418489272317528,-0.07167571612145454,-0.20917835560114537,-0.6827507580603595,-0.17446725221266743,-0.16592341238240346,-0.5029483165318432,-0.14385731734981486,-0.16209042553843148,-0.3477792464408142,-0.0863037797980591,A
0.0,0.0,0.0,0.24592795362386033,-0.16834797190088144,-0.0712608072673051,0.40363617160979737,-0.4544332395097082,-0.08159887737794119,0.4370055353889269,-0.7042339897653046,-0.09736777780724326,0.420345901872953,-0.9012997231915189,-0.10472884871660287,0.2627006626549016,-0.6340017695182574,0.003697827680599446,0.2754471835854551,-0.8339045692078861,-0.11718566333894999,0.2670412674829397,-0.7030307931278326,-0.19205211101557296,0.269291327099218,-0.5352430300902775,-0.21118276658628746,0.08817059311449733,-0.5926960472431336,-0.00124351800045902,0.09961555284208072,-0.8063155748670695,-0.13108471758943877,0.11739003777946473,-0.6290268444485225,-0.17601655971558203,0.14750613470033944,-0.43942186849466097,-0.16491997117752777,-0.08232151956576378,-0.5363265511650375,-0.027476376963282235,-0.0425575843241437,-0.6762621926611021,-0.16947177753019263,-0.015690142180037163,-0.4621550566979305,-0.15941002477568855,0.006168102357770471,-0.2916031459956364,-0.10275803870653963,-0.2485636786747919,-0.4640936417765723,-0.05806895706778124,-0.18698475703896242,-0.594631053982691,-0.14899604417730913,-0.15484761420321178,-0.4288248160927906,-0.11735952091929847,-0.13923110628966717,-0.2915260129087058,-0.06128959146155223,A
0.0,0.0,0.0,0.25885660793224713,-0.1469220960123789,-0.06647046971332563,0.47145686719939467,-0.39145296925339806,-0.08459221060578254,0.5290684653024745,-0.6299643577886438,-0.11049230175653628,0.5321560628625586,-0.8369041888920387,-0.12806757346643058,0.3301544046029423,-0.6405674775990111,0.007048756898735678,0.36350831594789246,-0.8083611393970742,-0.12225690295352049,0.3306563682846553,-0.6311250625060233,-0.20545019704571488,0.30402681212676347,-0.45667736939003906,-0.23216397866758026,0.16027679018304392,-0.6264140222659104,-0.0033914788487020534,0.20589636421515278,-0.7819963411525741,-0.1407433724269743,0.17355654754000988,-0.5560182916113768,-0.18502833059366353,0.15588376069252355,-0.3628957671189955,-0.17403888452138255,-0.007755144322899039,-0.5845211425894449,-0.03507399627851493,0.04038830661548712,-0.7083120517340499,-0.17693986180044974,0.03488892356392192,-0.47703068497545503,-0.1555044655289454,0.037842337784233196,-0.30123042630500757,-0.09398833150513165,-0.18139227718015316,-0.5145991330988986,-0.07158066302548562,-0.11626929906272299,-0.6211710185141448,-0.16827137014458635,-0.0999225298030376,-0.44997799314088033,-0.1366871663409091,-0.09324047563141745,-0.3155085880441553,-0.07920310674079259,A
0.0,0.0,0.0,0.25904997682792863,-0.20209046167850053,-0.08267876917266102,0.42156745616479746,-0.49314699293627573,-0.10509205511714918,0.398260208144167,-0.745678765900318,-0.13548260140544768,0.30640342976979673,-0.9386466961094777,-0.15830135219911082,0.15070757018895392,-0.7201385090386573,0.014203699144104992,0.14413585565295442,-0.9228947869283688,-0.12484196414638159,0.18187607388094734,-0.7517056530816297,-0.22179676654050526,0.21645246182337796,-0.5575768621629016,-0.2549609257395536,-0.01945334712750247,-0.6605688622161652,0.009712999428595076,-0.009227429374196744,-0.8617942818830481,-0.13751273920848694,0.04619773567432852,-0.6274019661397074,-0.19518371271868679,0.09318180454097613,-0.41278377843129754,-0.19040459390158498,-0.18525224810346574,-0.5727361430097371,-0.018802406859145745,-0.15835327317053569,-0.7608098285973088,-0.17433756631803318,-0.08622013216164219,-0.5146601706273352,-0.15726170448688867,-0.03831835998701199,-0.31354573605816816,-0.09285394262347693,-0.35258096917634363,-0.4527897536541531,-0.05379697374397664,-0.29977093768028623,-0.6323848761518599,-0.16478782244130788,-0.22373180073239818,-0.4588045608248292,-0.13321343511070835,-0.18105501065805055,-0.2996767513473608,-0.0716129308751682,A
